"Lymph drainageA/ rea of body","1o lymph node drainage site"
"1. Upper limb,lateral breast","1. Axillary"
"2. Stomach","2. Celiac"
"3. Duodenum,jejunum","3. Superior mesenteric"
"4. Sigmoid colon","4. Colic → inferior mesenteric"
"5. Rectum (lower part), anal canal
above pectinate
Line","5. Internal iliac"
"6. Anal canal below pectinate line","6. Superficial inguinal"
"7. Testes","7. Superficial and deep plexuses → para-aortic"
"8. Scrotum","8. Superficial inguinal"
"9. Thigh (superficial)","9. Superficial inguinal"
"10. Lateral side of dorsum of foot","10. Popliteal"
