"Drugs",,
"Guaifenesin (Robitussin)","Removes excess sputum but large doses necessary; does not suppress cough reflex.",
"N-acetylcysteine","Mucolytic → can loosen mucous plugs in CF patients. Also used as an antidote for acetaminophen overdose.",
"Zileuton","A 5-lipoxygenase pathway inhibitor. Blocks conversion of arachidonic acid to leukotrienes.",
"Zafirlukast, montelukast","block leukotriene receptors. Especially good for aspirin-induced	Mediators",
"Beclomethasone, prednisone","inhibit the synthesis ","of virtually all cytokines. Inactivate NF-κB, the transcription factor that induces the production of TNF-α, among other inflammatory agents. 1st-line therapy for chronic asthma."
"Cromolyn","Prevents release of mediators from mast cells. Effective only for the prophylaxis of asthma.",
"Ipratropium","ompetitive block of muscarinic receptors, preventing bronchoconstriction. Also used for COPD.",
"Theophylline","likely causes bronchodilation by inhibiting phosphodiesterase, thereby ↓ cAMP hydrolysis. Usage is limited because of narrow therapeutic index (cardiotoxicity, neurotoxicity); metabolized by P-450.",
"Albuterol","relaxes bronchial smooth muscle (β2). Use during acute exacerbation.",
"Salmeterol","long-acting agent for prophylaxis. Adverse effects are tremor and arrhythmia.",
"Isoproterenol","elaxes bronchial smooth muscle (β2). Adverse effect is tachycardia (β1).",
"Diphenhydramine, dimenhydrinate, chlorpheniramine.1st generation, H1","Allergy, motion sickness, sleep aid. Sedation, antimuscarinic, anti-α-adrenergic.",
"Loratadine, fexofenadine, desloratadine, cetirizine.","Allergy. Far less sedating than 1st generation because of ↓ entry into CNS.",
"Clomiphene","Partial agonist at estrogen receptors in pituitary gland. Prevents normal feedback inhibition and ↑ release of LH and FSH from pituitary, which stimulates ovulation. Used to treat infertility and PCOS. May cause hot flashes, ovarian enlargement, multiple simultaneous pregnancies, and visual disturbances.",
"Tamoxifen","Antagonist on breast tissue; used to treat and prevent recurrence of ER-positive breast cancer.",
"Raloxifene","Agonist on bone; reduces reabsorption of bone; used to treat osteoporosis.",
"Progestins","Bind progesterone receptors, reduce growth, and ↑ vascularization of endometrium. Used in oral contraceptives and in the treatment of endometrial cancer and abnormal uterine bleeding.",
"Estrogens (ethinyl estradiol, DES, mestranol)","Bind estrogen receptors. Hypogonadism or ovarian failure, menstrual abnormalities, HRT in postmenopausal
women; use in men with androgen-dependent prostate cancer. ↑ risk of endometrial cancer, bleeding in postmenopausal women, clear cell
adenocarcinoma of vagina in females exposed to DES in utero, ↑ risk of thrombi. Contraindications––ER-positive breast cancer.",
"Testosterone (methyltestosterone)","Agonist at androgen receptors. Treat hypogonadism and promote development of 2° sex characteristics; stimulation of anabolism to promote recovery after burn or injury; treat ER-positive breast cancer (exemestane). Causes masculinization in females; reduces intratesticular testosterone in males byinhibiting Leydig cells; leads to gonadal atrophy. Premature closure of epiphyseal plates. ↑ LDL, ↓ HDL.",
"Anastrozole","Aromatase inhibitor used in postmenopausal women with breast cancer.",
"Ritodrine/terbutaline","β2-agonists that relax the uterus.",
"Dinoprostone","PGE2 analog causing cervical dilation and uterine contraction, inducing labor.",
"Hormone replacement therapy (HRT)","Used for relief or prevention of menopausal symptoms (e.g., hot flashes, vaginal atrophy) and osteoporosis (due to diminished estrogen levels). \\ Unopposed estrogen replacement therapy (ERT) ↑ the risk of endometrial cancer, so progesterone is added. Possible ↑ CV risk.",
"Oral contraception good ","Reliable (< 1% failure) ↓ risk of endometrial and ovarian cancer ↓ incidence of ectopic pregnancy ↓ pelvic infections Regulation of menses",
"Oral contraception bad","Taken daily No protection against STDs ↑ triglycerides Depression, weight gain, nausea, hypertension Hypercoagulable state",
"Mifepristone (RU-486)","Competitive inhibitor of progestins at progesterone receptors. Termination of pregnancy. Administered with misoprostol (PGE1). Heavy bleeding, GI effects (nausea, vomiting, anorexia), abdominal pain.",
"Sildenafil, vardenafil","Inhibit cGMP phosphodiesterase, causing ↑ cGMP, smooth muscle relaxation in the corpus cavernosum, ↑ blood flow, and penile erection. \\ Treatment of erectile dysfunction. Headache, flushing, dyspepsia, impaired blue-green color vision. Risk of life-threatening hypotension in patients taking nitrates.",
"Leuprolide","GnRH analog with agonist properties when used in pulsatile fashion; antagonist properties when used in continuous fashion. \\ Infertility (pulsatile), prostate cancer (continuous–– use with flutamide), uterine fibroids. \\ Antiandrogen, nausea, vomiting.",
"Spironolactone","Inhibits steroid binding.",
"Ketoconazole","Inhibits steroid synthesis.",
"Flutamide","A nonsteroidal competitive inhibitor of androgens at the testosterone receptor. Used in prostate carcinoma.",
"Finasteride (Propecia)","A 5α-reductase inhibitor (↓ conversion of testosterone to dihydrotestosterone). Useful in BPH. Also promotes hair growth––used to treat male-pattern baldness.",
"Captopril, enalapril, lisinopril.","Inhibit angiotensin-converting enzyme, reducing levels of angiotensin II and preventing inactivation of bradykinin, a potent vasodilator. Renin release is ↑ due to loss of feedback inhibition.",
,"CAPTOPRIL=Cough, Angioedema, Proteinuria, Taste changes,
hypOtension, Pregnancy problems (fetal renal damage), Rash, Increased renin, Lower angiotensin II. Also hyperkalemia. Avoid with bilateral renal artery stenosis.",
"Diuretics: electrolyte changes – urine Nacl ","↑ (all diuretics––carbonic anhydrase inhibitors, loop diuretics, thiazides, K+-sparing diuretics).",
"Blood PH ","↓ (acidemia)––carbonic anhydrase inhibitors, K+-sparing diuretics; ↑ (alkalemia)––loop diuretics, thiazides.",
"Urine Ca+ ","↑ loop diuretics, ↓ thiazides.",
"Spironolactone, Triamterene, Amiloride, eplerenone.","Spironolactone is a competitive aldosterone receptor antagonist in the cortical collecting tubule. Triamterene and amiloride act at the same part of the tubule by blocking Na+ channels in the CCT.",
"Hydrochlorothiazide","Thiazide diuretic. Inhibits NaCl reabsorption in early distal tubule, reducing diluting capacity of the nephron. ↓ Ca2+ excretion.",
"HyperGLUC = hydrochlorothiazide","Hypokalemic metabolic alkalosis, hyponatremia, hyperGlycemia, hyperLipidemia, hyperUricemia, and hyperCalcemia. Sulfa allergy.",
"Ethacrynic acid","Phenoxyacetic acid derivative (NOT a sulfonamide). Essentially same action as furosemide. \\ Diuresis in patients allergic to sulfa drugs. Similar to furosemide; can be used in hyperuricemia, acute gout (never used to treat gout).",
"Furosemide","Sulfonamide loop diuretic. Inhibits cotransport system (Na+, K+, 2 Cl−) of thick ascending limb of loop of Henle. Abolishes hypertonicity of medulla, preventing concentration of urine. ↑ Ca2+ excretion. Loops Lose calcium.",
"OH DANG!= furosemide ","Ototoxicity, Hypokalemia, Dehydration, Allergy (sulfa), Nephritis (interstitial), Gout.",
"Acetazolamide","Carbonic anhydrase inhibitor. Causes self-limited NaHCO3 diuresis and reduction in total-body HCO3– stores.",
"ACIDazolamide causes ACIDosis.","Hyperchloremic metabolic acidosis, neuropathy, NH3 toxicity, sulfa allergy.",
"Mannitol","Pulmonary edema, dehydration. Contraindicated in anuria, CHF",
"Methylphenidate (Ritalin","↑ presynaptic NE vesicular release (like amphetamines). However, the mechanism for relieving ADHD symptoms is not known.",
"Phenelzine, tranylcypromine.","Nonselective MAO inhibition Hypertensive crisis with tyramine ingestion (in many foods) and β-agonists; CNS stimulation. Contraindication with SSRIs or meperidine (to prevent serotonin syndrome).",
"Trazodone","Primarily inhibit serotonin reuptake. Toxicity: sedation, nausea, priapism, postural hypotension.",
"Maprotiline","Blocks NE reuptake. Toxicity: sedation, orthostatic hypotension.",
"Mirtazapine","α2 antagonist (↑ release of NE and serotonin) and potent 5-HT2 and 5-HT3 receptor antagonist. Toxicity: sedation, ↑ appetite, weight gain, dry mouth.",
"Venlafaxine","Also used in generalized anxiety disorder. Inhibits serotonin, NE, and dopamine reuptake. Toxicity: stimulant effects, sedation, nausea, constipation, ↑ BP.",
"Bupropion (Wellbutrin)","lso used for smoking cessation. Mechanism not well known. Toxicity: stimulant effects (tachycardia, insomnia), headache, seizure in bulimic patients. Does not cause sexual side effects.",
"Imipramine, amitriptyline, desipramine, nortriptyline, clomipramine, doxepin, amoxapine.","Block reuptake of NE and serotonin.",
"side effect of Tricyclic antidepressants","Sedation, α-blocking effects, atropine-like (anticholinergic) side effects (tachycardia, urinary retention). 3° TCAs (amitriptyline) have more anticholinergic effects than do 2° TCAs (nortriptyline). Desipramine is the least sedating.",
"toxicity of TAD","Tri-C’s: Convulsions, Coma, Cardiotoxicity (arrhythmias); also respiratory depression, hyperpyrexia. Confusion and hallucinations in elderly due to anticholinergic side effects (use nortriptyline).",
"Fluoxetine, sertraline, paroxetine, citalopram.","Serotonin-specific reuptake inhibitors. Fewer than TCAs. GI distress, sexual dysfunction (anorgasmia). “Serotonin syndrome” with MAO inhibitors––hyperthermia, muscle rigidity, cardiovascular collapse.",
"Thioridazine, haloperidol, fluphenazine, chlorpromazine (haloperidol + “-azine”s).","Most antipsychotics block dopamine D2 receptors (excess dopamine effects connected with schizophrenia).",
"toxicity of antipsychotics = neuroleptics ","Extrapyramidal system (EPS) side effects, endocrine side effects (e.g., dopamine receptor antagonism → hyperprolactinemia → galactorrhea), and side effects arising from blocking muscarinic (dry mouth, constipation), α (hypotension), and histamine (sedation) receptors.",
"Alcohol withdrawal","Benzodiazepines",
"Anorexia/bulimia","SSRIs",
"Anxiety","Barbiturates Benzodiazepines Buspirone MAO inhibitors",
"ADHD","Methylphenidate (Ritalin) Amphetamine",
"Atypical depression","MAO inhibitors",
"Bipolar disorder","Lithium Valproic acid Carbamazepine",
"Depression","SSRIs TCAs",
"Depression with insomnia","Trazodone Mirtazapine",
"Obsessive-compulsive disorder","SSRIs",
"Panic disorder","TCAs Buspirone",
"Schizophrenia","Antipsychotics (haloperidol)",
"Tourette’s syndrome",,
"Alcohol intoxication ","Disinhibition, emotional lability, slurred speech, ataxia, coma, blackouts. Serum γ-glutamyltransferase (GGT)––sensitive indicator of alcohol use.",
"Alcohol withdrawal","Tremor, tachycardia, hypertension, malaise, nausea, seizures, delirium tremens (DTs), tremulousness, agitation, hallucinations",
"opioids intoxication ","CNS depression, nausea and vomiting, constipation, pupillary constriction (pinpoint pupils), seizures (overdose is life- threatening). \\ Anxiety, insomnia, anorexia, sweating, dilated pupils, piloerection (“cold turkey”), fever, rhinorrhea, nausea, stomach cramps, diarrhea (“flulike” symptoms), yawning",
"opioids withdrawl","Anxiety, insomnia, anorexia, sweating, dilated pupils, piloerection (“cold turkey”), fever, rhinorrhea, nausea, stomach cramps, diarrhea (“flulike” symptoms), yawning",
"Amphetamines intoxication ","Psychomotor agitation, impaired judgment, pupillary dilation, hypertension, tachycardia, euphoria, prolonged wakefulness and attention, cardiac arrhythmias, delusions, hallucinations, fever.",
" amphetamines withdrawl ","Post-use “crash,” including depression, lethargy, headache, stomach cramps, hunger, hypersomnolence",
"Cocaine intoxication","Euphoria, psychomotor agitation, impaired judgment, tachycardia, pupillary dilation, hypertension, hallucinations (including tactile), paranoid ideations, angina, sudden cardiac death.",
"Cocaine widrawl ","Post-use “crash,” including severe depression and suicidality, hypersomnolence, fatigue, malaise, severe psychological craving",
"PCP intoxication ","Belligerence, impulsiveness, fever, psychomotor agitation, vertical and horizontal nystagmus, tachycardia, ataxia, homicidality, psychosis, delirium.",
" PCP withdrawl ","ecurrence of intoxication symptoms due to reabsorption in GI tract; sudden onset of severe, random, homicidal violence",
"LSD","Marked anxiety or depression, delusions, visual hallucinations, flashbacks, pupillary dilation",
"Marijuana","Euphoria, anxiety, paranoid delusions, perception of slowed time, impaired judgment, social withdrawal, ↑ appetite, dry mouth, hallucinations.Can be detected in urine up to 1 month after last use",
"Sumatriptan","5-HT1D agonist. Causes vasoconstriction. Half-life < 2 hours. Acute migraine, cluster headache attacks. Coronary vasospasm, mild tingling (contraindicated in patients with CAD or Prinzmetal’s angina), hypertensive emergencies.",
"Selegiline","Selectively inhibits MAO-B, thereby ↑ the availability of dopamine. Adjunctive agent to L-dopa in treatment of Parkinson’s disease. May enhance adverse effects of L-dopa.",
"Succinylcholine (complications include hypercalemia and hyperkalemia).","Phase I (prolonged depolarization)––no antidote. Block potentiated by cholinesterase inhibitors. \\ Phase II (repolarized but blocked)––antidote consists of cholinesterase inhibitors (e.g., neostigmine).",
"Tubocurarine, atracurium, mivacurium, pancuronium, vecuronium, rocuronium. Competitive––compete with ACh for receptors.","Reversal of blockade––neostigmine, edrophonium, and other cholinesterase inhibitors.",
"Dantrolene","Used in the treatment of malignant hyperthermia, which is caused by the concomitant use of inhalation anesthetics (except N2O) and succinylcholine. Also used to treat neuroleptic malignant syndrome (a toxicity of antipsychotic drugs). \\ Mechanism: prevents the release of Ca2+ from the sarcoplasmic reticulum of skeletal muscle.",
"Agonize dopamine receptors","Bromocriptine (ergot alkaloid and partial dopamine agonist), pramipexole, ropinirole",
"↑ dopamine","Amantadine (may ↑ dopamine release); also used as an antiviral against influenza A and rubella; toxicity = ataxia L-dopa/carbidopa (converted to dopamine in CNS)",
"Prevent dopamine breakdown","Selegiline (selective MAO type B inhibitor); entacapone, tolcapone (COMT inhibitors)",
"Curb excess cholinergic activity","Benztropine (Antimuscarinic; improves tremor and rigidity but has little effect on bradykinesia)",
"Halothane, enflurane, isoflurane, sevoflurane, methoxyflurane, nitrous oxide.","Myocardial depression, respiratory depression, nausea/emesis, ↑ cerebral blood flow (↓ cerebral metabolic demand). Hepatotoxicity (halothane), nephrotoxicity (methoxyflurane), proconvulsant (enflurane), malignant hyperthermia (rare).",
"Barbiturates","Thiopental––high potency, high lipid solubility, rapid entry into brain. Used for induction of anesthesia and short surgical procedures. Effect terminated by redistribution from brain. ↓ cerebral blood flow.",
"Benzodiazepines","Midazolam most common drug used for endoscopy; used adjunctively with gaseous anesthetics and narcotics. May cause severe postoperative respiratory depression, ↓ BP (treat overdose with flumazenil), and amnesia.",
"Arylcyclohexylamines (Ketamine)","PCP analogs that act as dissociative anesthetics. Cardiovascular stimulants. Cause disorientation, hallucination, and bad dreams. ↑ cerebral blood flow.",
"Opiates","Morphine, fentanyl used with other CNS depressants during general anesthesia.",
"Propofol","Used for rapid anesthesia induction and short procedures. Less postoperative nausea than thiopental.",
"local anethetics= esters ","Esters––procaine, cocaine, tetracaine;",
"local anethetics= amides","amides––lIdocaIne, mepIvacaIne, bupIvacaIne (amIdes have 2 I’s in name).",
"mechanism of cocain or ildocaine","Block Na+ channels by binding to specific receptors on inner portion of channel. Preferentially bind to activated Na+ channels, so most effective in rapidly firing neurons. 3° amine local anesthetics penetrate membrane in uncharged form, then bind to ion channels as charged form.",
"infected (acidic) tissue","alkaline anesthetics are charged and cannot penetrate membrane effectively. Therefore, more anesthetic is needed in these cases.",
"Order of nerve blockade–","mall-diameter fibers > large diameter. Myelinated fibers > unmyelinated fibers. Overall, size factor predominates over myelination such that small myelinated fibers > small unmyelinated fibers > large myelinated fibers > large unmyelinated fibers. Order of loss––pain (lose first) > temperature > touch > pressure (lose last).",
"Phenytoin","Use-dependent blockade of Na+ channels; inhibition of glutamate release from excitatory presynaptic neuron. Tonic-clonic seizures. Also a class IB antiarrhythmic.",
"side effect of phenytoin ","Nystagmus, ataxia, diplopia, sedation, SLE-like syndrome, induction of cytochrome P-450. Chronic use produces gingival hyperplasia in children, peripheral neuropathy, hirsutism, megaloblastic anemia (↓ folate absorption), and malignant hyperthermia (rare); teratogenic (fetal hydantoin syndrome)",
"Barbiturates mechanism ","acilitate GABAA action by ↑ duration of Cl−
channel opening, thus ↓ neuron firing.",
