"Drugs",,
"side effect of barbiturate ","Dependence, additive CNS depression effects with  alcohol, respiratory or cardiovascular depression (can lead to death), drug interactions owing to induction of liver microsomal enzymes (cytochrome P-450). Treat overdose with symptom management (assist respiration, ↑ BP).",
"Benzodiazepines","Diazepam, lorazepam, triazolam, temazepam, oxazepam, midazolam, chlordiazepoxide, alprazolam.",
"Benzodiazepines mechanism ","Facilitate GABAA action by ↑ frequency of Cl− channel opening",
"Benzodiazepines toxicity ","Dependence, additive CNS depression effects with alcohol. Less risk of respiratory depression and coma than with barbiturates. Treat overdose with flumazenil (competitive antagonist at GABA receptor).",
"Drugs with ↑ solubility in lipids ","↑ potency =	1/MAC",
"Ethosuximide","Blocks thalamic T-type Ca2+ channels",
"Valproic acid"," Na+ channel inactivation, ↑ GABA concentration",
"Topiramate","Blocks Na+ channels, ↑ GABA action",
"Gabapentin","↑ GABA release",
"Lamotrigine","Blocks voltage-gated Na+ channels",
"Carbamazepine","↑ Na+ channel inactivation 1st line for trigeminal neuralgia",
"Lipoxygenase pathway","yields Leukotrienes.",
"LTC4, D4, and E4 function","bronchoconstriction,vasoconstriction, contraction of smooth muscle,and ↑ vascular permeability.",
"LTB4","neutrophil chemotactic agent.",
"PGI2","inhibits platelet aggregation and promotes
Vasodilation.",
"NSAIDs","Ibuprofen, naproxen, indomethacin, ketorolac.",
"NSAIDs mechanism ","Reversibly inhibit cyclooxygenase (both COX-1 and COX-2). Block prostaglandin synthesis.",
"COX-2 inhibitors (celecoxib)","Reversibly inhibit specifically the cyclooxygenase (COX) isoform 2, which is found in inflammatory cells and mediates inflammation and pain; spares COX-1, which helps maintain the gastric mucosa. Thus, should not have the corrosive effects of other NSAIDs on the GI lining.",
"COX-2 inhibitors (celecoxib) toxicity ","↑ risk of thrombosis. Sulfa allergy. Less toxicity to GI mucosa (lower incidence of ulcers, bleeding).",
"Acetaminophen","Reversibly inhibits cyclooxygenase, mostly in CNS. Inactivated peripherally.",
"Toxicity of acetaminophen ","Overdose produces hepatic necrosis; acetaminophen metabolite depletes glutathione and forms toxic tissue adducts in liver. N-acetylcysteine is antidote––regenerates glutathione.",
"Colchicine","Acute gout. Depolymerizes microtubule, impairing leukocyte chemotaxis and degranulation. GI side effects, especially if given orally. (Note: indomethacin is less toxic, more commonly used in acute gout.)",
"Probenecid","Chronic gout. Inhibits reabsorption of uric acid in PCT (also inhibits secretion of penicillin)",
"Allopurinol","Chronic gout. Inhibits xanthine oxidase, ↓ conversion of xanthine to uric acid. Also used in lymphoma and leukemia to prevent tumor lysis–associated urate nephropathy. Interacts with azathioprine and 6-MP.",
,"Probenecid and allopurinol should not be used to treat an acute episode of gout. Do not give salicylates.",
"Etanercept","Recombinant form of human TNF receptor that binds TNF.",
"Infliximab","Anti-TNF antibody",
"Heparin","Catalyzes the activation of antithrombin III, ↓ thrombin and Xa. Short half-life.",
"Lepirudin, bivalirudin","Hirudin derivatives; directly inhibit thrombin. Used as an alternative to heparin for anticoagulating patients with HIT.",
"Warfarin (Coumadin)","Interferes with normal synthesis and γ-carboxylation The EX-PaTriot went to of vitamin K–dependent clotting factors II, VII, IX, and X and protein C and S. Metabolized by the cytochrome P-450 pathway. Affects EXtrinsic pathway and ↑ PT. Long half-life.",
"clinical use of warfarin ","Chronic anticoagulation. Not used in pregnant women (because warfarin, unlike heparin, can cross the placenta). Follow PT/INR values.",
"clinical use of heparin ","Immediate anticoagulation for pulmonary embolism, stroke, angina, MI, DVT. Used during pregnancy (does not cross placenta). Follow PTT.",
"Thrombolytics","Streptokinase, urokinase, tPA (alteplase), APSAC (anistreplase).",
"mechanism of thrombolytics ","irectly or indirectly aid conversion of plasminogen to plasmin, the major fibrinolytic enzyme, which cleaves thrombin and fibrin clots. ↑ PT, ↑ PTT, no change in platelet count.",
"use of thrombolytics ","Early MI, early ischemic stroke.",
"Clopidogrel, ticlopidine","nhibit platelet aggregation by irreversibly blocking ADP receptors. Inhibit fibrinogen binding by preventing glycoprotein IIb/IIIa expression.",
"clinical use of clopidogrel and ticlopidine","Acute coronary syndrome; coronary stenting. ↓ incidence or recurrence of thrombotic stroke.",
"Abciximab","Monoclonal antibody that binds to the glycoprotein receptor IIb/IIIa on activated platelets, preventing aggregation.",
"Methotrexate + 5-FU","↓ thymidine synthesis",
"6-MP","↓ purine synthesis",
"Alkylating agents + cisplatin","DNA cross-linkage",
"Dactinomycin + doxorubicin","DNA intercalation",
"Bleomycin","strand breakage + DNA intercalation",
"Etoposide","strand breakage",
"Vinca alkaloids","inhibit microtubule formation",
"Paclitaxel","inhibits microtubule disassembly",
"Nitrosoureas","Carmustine, lomustine, semustine, streptozocin. Alkylate DNA. Require bioactivation. Cross blood-brain barrier → CNS. Brain tumors (including glioblastoma multiforme). CNS toxicity (dizziness, ataxia).",
"Cyclophosphamide, ifosfamide","Alkylating agents; covalently x-link (interstrand) DNA at guanine N-7. Require bioactivation by liver. Non-Hodgkin’s lymphoma, breast and ovarian carcinomas. Also immunosuppressants. Myelosuppression; hemorrhagic cystitis, which can be partially prevented with mesna.",
"Cytarabine ( ara- C) ","nhibits DNA polymerase. AML. Leukopenia, thrombocytopenia, megaloblastic anemia.",
"6-mercaptopurine (6-MP)","Blocks de novo purine synthesis. Activated by HGPRTase. Leukemias, lymphomas (not CLL or Hodgkin’s). Bone marrow, GI, liver. Metabolized by xanthine oxidase; thus ↑ toxicity with allopurinol.",
"Cisplatin, carboplatin","Act like alkylating agents. Testicular, bladder, ovary, and lung carcinomas. Nephrotoxicity and acoustic nerve damage.",
"Busulfan","Alkylates DNA. CML. Pulmonary fibrosis, hyperpigmentation.",
"Doxorubicin (Adriamycin), daunorubicin","Generate free radicals and noncovalently intercalate in DNA (creating breaks in DNA strand to ↓ replication). Part of the ABVD combination regimen for Hodgkin’s and for myelomas, sarcomas, and solid tumors (breast, ovary, lung). Cardiotoxicity; also myelosuppression and marked alopecia. Toxic extravasation.",
"Dactinomycin (actinomycin D)","Intercalates in DNA. Wilms’ tumor, Ewing’s sarcoma, rhabdomyosarcoma. Myelosuppression.",
"Bleomycin","Induces formation of free radicals, which cause breaks in DNA strands. Testicular cancer, lymphomas (part of the ABVD regimen for Hodgkin’s). Pulmonary fibrosis, skin changes, but minimal myelosuppression.",
"Hydroxyurea","Inhibits Ribonucleotide Reductase → ↓ DNA Synthesis (S-phase specific). Melanoma, CML, sickle cell disease. Bone marrow suppression, GI upset.",
"Etoposide (VP-16)","G2-phase-specific agent that inhibits topoisomerase II and ↑ DNA degradation. Small cell carcinoma of the lung and prostate, testicular carcinoma. Myelosuppression, GI irritation, alopecia.",
"Prednisone","May trigger apoptosis. May even work on nondividing cells. Most commonly used glucocorticoid in cancer chemotherapy. Used in CLL, Hodgkin’s lymphomas (part of the MOPP regimen). Also an immunosuppressant used in autoimmune diseases. Cushing-like symptoms; immunosuppression, cataracts, acne, osteoporosis, hypertension, peptic ulcers, hyperglycemia, psychosis.",
"Tamoxifen, raloxifene","Receptor antagonists in breast, agonists in bone; block the binding of estrogen to estrogen receptor–positive cells.",
,"Breast cancer. Also useful to prevent osteoporosis. Tamoxifen may ↑ the risk of endometrial carcinoma via partial agonist effects; “hot flashes.” Raloxifene does not cause endometrial carcinoma because it is an endometrial antagonist.",
"Trastuzumab (Herceptin)","Monoclonal antibody against HER-2 (erb-B2). Helps kill breast cancer cells that overexpress HER-2, possibly through antibody-dependent cytotoxicity. \\ Metastatic breast cancer. Cardiotoxicity.",
"Imatinib (Gleevec)","Philadelphia chromosome bcr-abl tyrosine kinase inhibitor. CML, GI stromal tumors. Fluid retention.",
"Vincristine, vinblastine","M-phase-specific alkaloids that bind to tubulin and block polymerization of microtubules so that mitotic spindle cannot form. Microtubules are the vines of your cells.",
,"Part of the MOPP (Oncovin [vincristine]) regimen for lymphoma, Wilms’ tumor, choriocarcinoma. \\ Vincristine––neurotoxicity (areflexia, peripheral neuritis), paralytic ileus. VinBLASTine BLASTs Bone marrow (suppression).",
"Paclitaxel","M-phase-specific agents that bind to tubulin and hyperstabilize polymerized microtubules so that mitotic spindle cannot break down (anaphase cannot occur). \\ Ovarian and breast carcinomas. Myelosuppression and hypersensitivity.",
"Cimetidine, ranitidine, famotidine, nizatidine","Reversible block of histamine H2 receptors → ↓ H+ secretion by parietal cells.",
"Omeprazole, lansoprazole.","Irreversibly inhibit H+/K+-ATPase in stomach parietal cells. Peptic ulcer, gastritis, esophageal reflux, Zollinger-Ellison syndrome.",
"Bismuth, sucralfate","Bind to ulcer base, providing physical protection, and allow HCO–3 secretion to reestablish pH gradient in the mucous layer.",
"Triple therapy of H. pylori ulcers","Metronidazole, Amoxicillin (or Tetracycline), Bismuth. Can also use PPI––Please MAke Tummy Better.",
"Misoprostol","A PGE1 analog. ↑ production and secretion of gastric mucous barrier, ↓ acid production. Contraindicated in women of childbearing potential (abortifacient).",
"Pirenzepine, propantheline =anti muscarinic ","Block M1 receptors on ECL cells (↓ histamine secretion) and M3 receptors on parietal cells (↓ H+ secretion).",
"Aluminum hydroxide","constipation and hypophosphatemia; proximal muscle weakness, osteodystrophy, seizures, K decrease ",
"Magnesium hydroxide","diarrhea, hyporeflexia, k decrease hypotension, cardiac arrest",
"Calcium carbonate","hypercalcemia, K decrease  rebound acid ↑",
"Sulfasalazine"," combination of sulfapyridine (antibacterial) and mesalamine (anti-inflammatory). Activated by colonic bacteria.",
"Ondansetron","5-HT3 antagonist. Powerful central-acting antiemetic.",
"Cisapride","Acts through serotonin receptors to ↑ ACh release at the myenteric plexus. ↑ esophageal tone; ↑ gastric and duodenal contractility, improving transit time (including through the colon).",
"Metoclopramide","D2 receptor antagonist. ↑ resting tone, contractility, LES tone, motility. Does not influence colon transport time.",
"use of metoclopramide ","Diabetic and post-surgery gastroparesis",
"insulin ","Lispro (short-acting) Aspart (short-acting) NPH (intermediate) Lente (long-acting) Ultralente (long-acting)",
"insulin mechanism ","Bind insulin receptor (tyrosine kinase activity). Liver: ↑ glucose stored as glycogen. Muscle: ↑ glycogen and protein synthesis, K+ uptake. Fat: aids TG storage.",
"Sulfonylurea","First generation: Tolbutamide Chlorpropamide \\ Second generation: Glyburide Glimepiride Glipizide",
"mechanism of sulfonylurea ","Close K+ channel in β-cell membrane, so cell depolarizes → triggering of insulin release via ↑ Ca2+ influx.",
"toxicity of sulfonylurea","First generation: disulfiram-like effects. \\ Second generation: hypoglycemia",
"Metformin","ossibly ↓ gluconeogenesis, ↑ glycolysis, ↓ serum glucose levels.lactic acidosis",
"Pioglitazone Rosiglitazone","↑ target cell response to insulin.Weight gain, edema. Hepatotoxicity,
CV toxicity.",
"α-glucosidase inhibitors","Acarbose, miglitol",
"mechanism of glucosidase inhibitor","Inhibit intestinal brush- border α-glucosidases. Delayed sugar hydrolysis and glucose absorption lead to ↓ postprandial hyperglycemia.",
"Orlistat","Alters fat metabolism by inhibiting pancreatic lipases. Long-term obesity management (in conjunction with modified diet).",
"Sibutramine","Sympathomimetic serotonin and norepinephrine reuptake inhibitor. Short-term and long-term obesity management.",
"Propylthiouracil, methimazole","Inhibit organification and coupling of thyroid hormone synthesis. Propylthiouracil also ↓ peripheral conversion of T4 to T3.",
"GH","GH deficiency, Turner’s syndrome",
"Somatostatin ( octreotide) ","Acromegaly, carcinoid, gastrinoma, glucagonoma",
"Oxytocin","Stimulates labor, uterine contractions, milk let-down; controls uterine hemorrhage",
"ADH (desmopressin)","Pituitary (central, not nephrogenic) DI",
"Levothyroxine, triiodothyronine","Thyroxine replacement.",
"Glucocorticoids","↓ the production of leukotrienes and prostaglandins by inhibiting phospholipase A2 and expression of COX-2.",
"K+","Depresses ectopic pacemakers in hypokalemia (e.g., digoxin toxicity).",
"Mg2+","Effective in torsades de pointes and digoxin toxicity.",
"Adenosine","↑ K+ out of cells → hyperpolarizing the cell. Drug of choice in diagnosing/abolishing AV nodal arrhythmias. Very short acting (~ 15 sec). Toxicity includes flushing, hypotension, chest pain.",
"Verapamil, diltiazem.","Primarily affect AV nodal cells. ↓ conduction velocity, ↑ ERP, ↑ PR interval. Used in prevention of nodal arrhythmias (e.g., SVT). Constipation, flushing, edema, CV effects (CHF, AV block, sinus node depression); torsades de pointes (bepridil).",
"Sotalol, ibutilide, bretylium, amiodarone.","Antiarrhythmics— K+ channel blockers (class III)",
"Amiodarone","pulmonary fibrosis, corneal deposits, hepatotoxicity, skin deposits resulting in photodermatitis, neurologic effects, constipation, cardiovascular effects (bradycardia, heart block, CHF), hypothyroidism/ hyperthyroidism.safe to use in Wolff-Parkinson-White syndrome.",
"Propranolol, esmolol, metoprolol, atenolol, timolol.","↓ cAMP, ↓ Ca2+ currents. Suppress abnormal pacemakers by ↓ slope of phase 4. AV node particularly sensitive––↑ PR interval. Esmolol very short acting.",
"Class IA","Quinidine, Amiodarone, Procainamide, Disopyramide. ↑ AP duration, ↑ effective refractory period (ERP), ↑ QT interval. ",
"Class IB","Lidocaine, Mexiletine, Tocainide. ↓ AP duration. Affect ischemic or depolarized Purkinje and ventricular tissue. ",
"Class IC","Flecainide, encainide, propafenone",
"HMG-CoA reductase inhibitors ","statin,Inhibit cholesterol precursor, mevalonate",
"Niacin","Inhibits lipolysis in adipose tissue; reduces hepatic VLDL secretion into circulation,Red, flushed face, which is ↓ by aspirin or long-term use",
"(cholestyramine, colestipol)","Prevent intestinal reabsorption of bile acids; liver must use cholesterol to make more",
"Cholesterol absorption blockers (ezetimibe)","Prevent cholesterol reabsorption at small intestine brush border",
"gemfibrozil, clofibrate, bezafibrate, fenofibrate","Upregulate LPL → ↑ TG clearance ",
"Hydralazine","↑ cGMP → smooth muscle relaxation. Vasodilates arterioles > veins; afterload reduction.Compensatory tachycardia (contraindicated in angina/CAD), fluid retention. Lupus-like
Syndrome.",
"Minoxidil","K+ channel opener––hyperpolarizes and relaxes vascular smooth muscle.",
"Fenoldopam","Dopamine D1 receptor agonist––relaxes renal vascular smooth muscle",
"Diazoxide","K+ channel opener––hyperpolarizes and relaxes vascular smooth muscle.",
"Mirtazapine","α2 selective block, Sedation, ↑ serum cholesterol, ↑ appetite",
"Phenoxybenzamine (irreversible) and phentolamine (reversible)","Nonselective a blocker, Pheochromocytoma (use phenoxybenzamine before removing tumor, since high levels of released catecholamines will not be able to overcome blockage",
"Prazosin, terazosin,","α1 selective",
"Clonidine, α-methyldopa","Centrally acting α2-agonist, ↓ central adrenergic outflow",
"Ephedrine","ndirect general agonist, releases stored catecholamines",
"Cocaine","Indirect general agonist, uptake inhibitor",
"Phenylephrine","α1 > α2",
"Dobutamine","β1 > β2, inotropic but not chronotropic",
"Dopamine","D1 = D2 > β > α, inotropic and chronotropic, Shock (↑ renal perfusion),
heart failure",
"Isoproterenol","β1 = β2",
"Hexamethonium","Ganglionic blocker. Used in experimental models to prevent vagal reflex responses to changes in blood pressure––e.g., prevents reflex bradycardia caused by NE.",
"Brimonidine","↓ aqueous humor synthesis",
"Latanoprost (PGF2α)","↑ outflow of aqueous humor, a-agonists ",
"Acetazolamide","↓ aqueous humor secretion due to ↓ HCO3− (via inhibition of carbonic anhydrase)",
"Daclizumab","Monoclonal antibody with high affinity for the IL-2 receptor on activated T cells.",
"Mycophenolate mofetil","Inhibits de novo guanine synthesis and blocks lymphocyte production",
"Aldesleukin (interleukin-2)","Renal cell carcinoma, metastatic melanoma",
"Filgrastim (granulocyte colony-stimulating factor)","bone marrow recover ",
"Sargramostim (granulocyte-macrophage colony-","bone marrow recover ",
"α-interferon","Hepatitis B and C, Kaposi’s sarcoma, leukemias, malignant melanoma",
"β-interferon","Multiple sclerosis",
"γ-interferon","Chronic granulomatous disease",
"Oprelvekin (interleukin-11), Thrombopoietin","Thrombocytopenia",
"Sirolimus (rapamycin)","Binds to mTOR. Inhibits T-cell proliferation in response to IL-2. Immunosuppression after kidney transplantation in combination with cyclosporine and corticosteroids.",
"Azathioprine","Antimetabolite precursor of 6-mercaptopurine that interferes with the metabolism and synthesis of nucleic acids. Toxic to proliferating lymphocytes.",
"Tacrolimus (FK506)","Similar to cyclosporine; binds to FK-binding protein, inhibiting secretion of IL-2 and other cytokines.",
"Cyclosporine","Binds to cyclophilins. Complex blocks the differentiation and activation of T cells by inhibiting calcineurin, thus preventing the production of IL-2 and its receptor.",
